2020-12-30,2020-12-30,765/12/2021,6371918445, 10,429.21 ,0,0,0,0,0,0, 10,429.21 
2021-01-01,2021-01-01,445/1/2021,6761787436, 1,712.76 ,0,0,0,0,0,0, 1,712.76 
2021-01-01,2020-12-31,27/1/2021,5372162227, 5,513.47 ,0,0,0,0,0,0, 5,513.47 
2021-01-01,2021-01-01,180/1/2021,7641023725,0, 33,690.83 ,0,0,0,0,0, 33,690.83 
2021-01-01,2020-12-30,516/1/2021,7131045716,0,0,0, 143,445.07 ,0,0,0, 143,445.07 
2021-01-02,2020-12-30,273/12/2021,7532439183, 130,553.74 ,0,0,0,0,0,0, 130,553.74 
2021-01-02,2021-01-02,403/12/2021,8321874184,0, 72,257.70 ,0,0,0,0,0, 72,257.70 
2021-01-03,2021-01-03,729/12/2021,7132578053, 144,396.50 ,0,0, 106,764.05 ,0,0,0, 251,160.55 
2021-01-03,2020-12-31,883/12/2021,8881012236,0,0,0, 98,886.11 ,0,0,0, 98,886.11 
2021-01-03,2021-01-02,487/1/2021,8631608904,0,0,0, 1,434.00 ,0,0,0, 1,434.00 
2021-01-04,2021-01-01,456/1/2021,7642697472,0, 50,861.32 ,0,0,0,0,0, 50,861.32 
2021-01-05,2021-01-02,525/1/2021,7361281277, 109,863.41 ,0,0,0,0,0,0, 109,863.41 
2021-01-05,2021-01-03,860/1/2021,9541986750, 38,145.92 ,0,0,0,0,0,0, 38,145.92 
2021-01-07,2021-01-07,200/1/2021,6591419158,0,0, 26,037.66 ,0,0,0,0, 26,037.66 
2021-01-07,2021-01-05,394/1/2021,6140102873,0,0, 58,799.78 ,0,0,0,0, 58,799.78 
2021-01-08,2021-01-08,381/1/2021,7952268469,0,0,0,0, 37,949.80 ,0, 135,363.24 , 173,313.04 
2021-01-08,2021-01-05,775/1/2021,4660344759,0,0, 1,012.44 ,0,0, 74,762.39 ,0, 75,774.83 
2021-01-09,2021-01-08,556/1/2021,8831021612,0,0,0, 81,572.69 ,0,0,0, 81,572.69 
2021-01-10,2021-01-10,717/1/2021,5881323348,0, 81,660.00 ,0,0, 101,761.01 ,0,0, 183,421.01 
2021-01-12,2021-01-10,425/1/2021,7431312535,0, 10,321.06 ,0, 129,878.27 ,0,0,0, 140,199.33 
2021-01-16,2021-01-14,977/1/2021,6492301726, 55,491.50 ,0,0,0, 62,779.17 , 148,713.43 ,0, 266,984.10 
2021-01-17,2021-01-15,42/1/2021,7941686192,0,0,0,0,0,0, 87,448.17 , 87,448.17 
2021-01-18,2021-01-18,127/1/2021,osoba fizyczna , 103,511.73 ,0,0, 37,228.98 ,0,0,0, 140,740.71 
2021-01-18,2021-01-17,847/1/2021,8272304103,0,0, 34,193.37 ,0,0,0,0, 34,193.37 
2021-01-19,2021-01-16,794/1/2021,9211373642,0, 84,008.95 ,0,0,0,0,0, 84,008.95 
2021-01-19,2021-01-19,399/1/2021,8571054499,0, 145,622.99 ,0,0,0,0,0, 145,622.99 
2021-01-19,2021-01-16,472/1/2021,8842772931,0,0, 2,157.83 ,0,0,0,0, 2,157.83 
2021-01-19,2021-01-16,950/1/2021,6010085969,0,0,0, 91,188.50 ,0,0,0, 91,188.50 
2021-01-23,2021-01-22,9/1/2021,9492199270, 56,298.66 , 148,859.09 ,0, 19,910.38 ,0,0,0, 225,068.13 
2021-01-24,2021-01-23,625/1/2021,FRTT987654321, 85,262.46 ,0,0,0,0,0,0, 85,262.46 
2021-01-25,2021-01-25,30/1/2021,9590829973,0,0, 13,438.32 ,0, 20,537.03 ,0,0, 33,975.35 
2021-01-25,2021-01-22,278/1/2021,8331340225,0,0, 47,328.75 ,0,0,0,0, 47,328.75 
2021-01-26,2021-01-24,900/1/2021,CZ123456789, 83,127.49 ,0,0,0,0,0,0, 83,127.49 
2021-01-26,2021-01-25,196/1/2021,8451043292, 80,163.45 ,0, 134,171.84 ,0,0,0,0, 214,335.29 
2021-01-27,2021-01-26,539/1/2021,8511066174, 75,415.61 ,0,0,0,0,0,0, 75,415.61 
2021-01-27,2021-01-27,418/1/2021,7962963633, 60,603.50 ,0,0, 103,096.39 ,0, 126,286.21 ,0, 289,986.10 
2021-01-27,2021-01-26,829/1/2021,8341775108,0,0,0,0, 124,909.99 ,0,0, 124,909.99 
2021-01-29,2021-01-26,899/2/2021,5832097544,0, 125,186.91 ,0,0,0,0,0, 125,186.91 
2021-01-29,2021-01-29,295/1/2021,1132557183,0,0,0, 66,195.79 ,0,0,0, 66,195.79 
2021-01-29,2021-01-28,920/2/2021,1060006024,0,0,0,0,0, 74,472.96 ,0, 74,472.96 
2021-01-30,2021-01-30,373/1/2021,5661868809, 76,881.21 ,0, 70,452.58 ,0,0, 117,814.39 ,0, 265,148.18 
2021-01-30,2021-01-29,183/1/2021,7631132364,0, 41,146.36 ,0,0,0,0,0, 41,146.36 
2021-02-01,2021-02-01,442/1/2021,5381858098,0,0, 70,807.95 ,0,0,0,0, 70,807.95 
2021-02-01,2021-02-01,712/1/2021,5571616553,0,0, 65,092.83 ,0,0, 61,144.98 ,0, 126,237.81 
2021-02-01,2021-01-31,982/1/2021,7781029219,0,0,0,0, 144,592.63 ,0,0, 144,592.63 
2021-02-01,2021-01-29,121/2/2021,9252100160,0,0,0, 72,433.04 ,0,0, 49,930.01 , 122,363.05 
2021-02-02,2021-01-31,871/2/2021,8251036560,0, 4,900.11 ,0,0,0,0,0, 4,900.11 
2021-02-03,2021-02-02,331/2/2021,7811619671,0,0,0,0,0, 36,362.88 ,0, 36,362.88 
2021-02-05,2021-02-05,316/2/2021,2910085431,0, 117,817.19 ,0,0,0,0, 60,858.91 , 178,676.10 
2021-02-06,2021-02-03,852/2/2021,os. fiz.,0, 61,282.12 ,0,0,0,0, 95,903.00 , 157,185.12 
2021-02-07,2021-02-04,55K/21,9561664423,-5,585.33 ,0,0,0,0,0,0,-5,585.33 
2021-02-07,2021-02-06,643/2/2021,brak,0,0,0,0,0, 136,431.38 ,0, 136,431.38 
2021-02-10,2021-02-10,596/2/2021,2220041781, 76,378.98 ,0,0,0,0,0,0, 76,378.98 
2221-02-10,2021-02-09,444/10/2021,8551571375, 88,673.42 ,0,0,0,0,0,0, 88,673.42 
2021-02-15,2021-02-14,775/2/2021,6492273177,0,0,0,0,0,0, 21,337.01 , 21,337.01 
2021-02-18,2021-02-15,623/2/2021,1132258115,0,0,0,0, 115,805.76 ,0,0, 115,805.76 
2021-02-19,2021-02-16,617/2/2021,7392918511,0,0,0,0, 1,493.22 ,0,0, 1,493.22 
2021-02-21,2021-02-21,466/2/2021,6772079447,0, 69,205.04 ,0,0,0,0,0, 69,205.04 
2021-02-23,2021-02-22,753/2/2021,6750006659, 76,386.26 ,0,0,0,0, 102,393.06 ,0, 178,779.32 
2021-02-24,2021-02-21,928/2/2021,8341293504,0,0,0, 25,945.97 ,0,0,0, 25,945.97 
2021-02-25,2021-02-25,254/2/2021,5311398579,0,0,0,0,0,0, 127,754.93 , 127,754.93 
2021-02-26,2021-02-25,924/3/2021,7342731408,0, 69,683.80 ,0,0, 122,360.38 ,0,0, 192,044.18 
2021-02-27,2021-02-24,222/2/2021,7952402235,0,0,0,0,0,0, 108,297.84 , 108,297.84 
2021-02-28,2021-02-27,962/3/2021,7871995455, 148,029.04 ,0,0,0,0,0,0, 148,029.04 
2021-03-03,2021-03-01,37/3/2021,8371011545, 67,923.27 ,0,0,0,0,0,0, 67,923.27 
2021-03-03,2021-03-02,651/3/2021,9591010933,0,0, 14,668.14 ,0,0,0,0, 14,668.14 
2021-03-03,2021-03-03,844/2/2021,8121359313,0,0,0, 98,393.59 ,0,0,0, 98,393.59 
2021-03-05,2021-03-02,822/3/2021,6640006552, 15,549.84 ,0,0,0,0,0,0, 15,549.84 
2021-03-07,2021-03-05,693/3/2021,8831021658,0,0,0,0,0,0, 92,415.37 , 92,415.37 
2021-03-10,2021-03-07,61/3/2021,7561745445, 132,111.76 ,0, 35,072.63 ,0,0,0,0, 167,184.39 
2021-03-10,2021-03-08,869/3/2021,8161123924,0,0,0,0,0, 132,667.87 ,0, 132,667.87 
2021-03-12,2021-03-12,501/3/2021,6251133894,0,0,0,0,0, 57,774.76 ,0, 57,774.76 
2021-03-13,2021-03-11,315/3/2021,6871501820,0,0,0,0, 17,638.23 ,0,0, 17,638.23 
2021-03-14,2021-03-13,745/3/2021,9161394954, 122,216.35 ,0,0,0, 65,929.78 ,0,0, 188,146.13 
2021-03-14,2021-03-13,634/3/2021,8421342506,0,0,0,0,0, 52,501.75 ,0, 52,501.75 
2021-03-15,2021-03-14,98/3/2021,6651654898, 35,469.56 ,0,0,0,0,0,0, 35,469.56 
2021-03-18,2021-03-15,318/3/2021,5472156887,0, 129,745.47 ,0, 122,384.37 ,0,0,0, 252,129.84 
2021-03-20,2021-03-17,279/3/2021,6590003415, 142,719.58 ,0,0, 12,850.90 ,0,0,0, 155,570.48 
2021-03-21,2021-03-18,465/3/2021,5341004094,0,0,0,0,0,0, 55,516.04 , 55,516.04 
2021-03-22,2021-03-20,604/3/2021,7161628026,0, 149,859.05 ,0,0,0,0,0, 149,859.05 
2021-03-23,2021-03-23,507/3/2021,5342277210, 57,654.84 ,0, 144,727.82 ,0,0,0,0, 202,382.66 
2021-03-24,2021-03-22,776/3/2021,7511537006,0,0,0, 75,880.52 ,0,0,0, 75,880.52 
2021-03-25,2021-03-23,212/3/2021,9482366803,0,0,0,0,0,0, 103,502.64 , 103,502.64 
2021-03-26,2021-03-25,470/3/2021,5711347812,0,0,0,0,0, 107,936.62 ,0, 107,936.62 
2021-03-28,2021-03-25,793/3/2021,5170037677,0,0,0,0,0, 78,492.30 ,0, 78,492.30 
2021-03-29,2021-03-27,21/4/2021,6621629536,0, 146,730.42 ,0,0,0,0,0, 146,730.42 
2021-03-30,2021-03-27,352/3/2021,8721357162,0, 88,991.90 ,0,0,0,0,0, 88,991.90 
2021-03-30,2021-03-27,179/3/2021,5431001811,0,0, 140,800.76 ,0,0,0,0, 140,800.76 
2021-04-03,2021-04-01,123/4/2021,5732479507,0, 54,384.74 ,0,0,0,0,0, 54,384.74 
2021-04-05,2021-04-04,734/4/2021,8431085465, 67,108.19 ,0,0,0,0,0,0, 67,108.19 
2021-04-05,2021-04-05,396/3/2021,8442343959, 149,178.96 ,0,0,0,0, 131,218.50 ,0, 280,397.46 
2021-04-08,2021-04-07,586/4/2021,7722260671, 50,435.34 ,0,0,0,0,0,0, 50,435.34 
2021-04-10,2021-04-10,263/4/2021,7710021587,0,0,0,0,0, 90,352.62 ,0, 90,352.62 
2021-04-10,2021-04-10,538/4/2021,6631338562,0,0,0,0,0, 98,478.32 ,0, 98,478.32 
2021-04-11,2021-04-08,746/4/2021,2910068208,0,0, 33,405.83 ,0,0,0,0, 33,405.83 
2021-04-11,2021-04-08,404/4/2021,5950007798,0,0,0, 135,717.03 ,0, 7,012.63 ,0, 142,729.66 
2021-04-11,2021-04-11,551/4/2021,8231663667,0,0, 67,499.28 ,0,0, 58,124.21 ,0, 125,623.49 
2021-04-12,2021-04-11,829/4/2021,5971731401,0,0, 17,831.84 ,0,0,0,0, 17,831.84 
2021-04-12,2021-04-10,52/4/2021,9442249244,0, 3,248.06 ,0, 81,897.91 ,0,0, 31,948.34 , 117,094.31 
2021-04-12,2021-04-11,477/4/2021,5252234214,0, 30,078.06 ,0,0,0,0, 48,818.81 , 78,896.87 
2021-04-14,2021-04-14,439/4/2021,8762457222,0, 34,153.08 ,0,0,0,0,0, 34,153.08 
2021-04-14,2021-04-12,197/4/2021,6783124128,0,0, 130,355.94 ,0,0,0,0, 130,355.94 
2021-04-15,2021-04-15,884/4/2021,8621007534, 136,940.27 ,0,0, 140,897.59 , 109,869.33 ,0,0, 387,707.19 
2021-04-16,2021-04-14,137/4/2021,8221765308,0,0,0,0, 9,040.81 ,0,0, 9,040.81 
2021-04-21,2021-04-20,731/4/2021,7571140382,0, 7,440.39 , 42,966.02 ,0,0,0,0, 50,406.41 
2021-04-21,2021-04-19,388/4/2021,7270134702, 32,033.60 ,0,0,0, 91,007.91 ,0,0, 123,041.51 
2021-04-23,2021-04-23,828/4/2021,6861518256,0,0,0,0,0, 68,144.26 ,0, 68,144.26 
2021-04-24,2021-04-21,497/4/2021,8211618095,0,0,0,0,0,0, 143,527.59 , 143,527.59 
2021-04-26,2021-04-26,498/4/2021,5792207899,0,0,0, 82,814.19 ,0,0,0, 82,814.19 
2021-04-28,2021-04-28,844/4/2021,5611052365,0,0, 102,166.74 ,0,0,0,0, 102,166.74 
2021-04-28,2021-04-27,369/5/2021,8762410290,0,0,0,0, 12,864.25 ,0,0, 12,864.25 
2021-04-29,2021-04-29,891/5/2021,6580002590,0,0, 79,812.41 ,0, 83,700.37 ,0,0, 163,512.78 
